2014-1-1,27,41,1005,Rain
2014-1-2,20,79,1006,Rain
2014-1-3,18,67,1009,Rain
2014-1-4,18,51,1012,Rain
2014-1-5,18,58,1012,Rain
2014-1-6,17,46,1021,
2014-1-7,18,49,1023,
2014-1-8,19,51,1018,
2014-1-9,19,52,1014,
2014-1-10,23,46,1014,
2014-1-11,23,43,1018,
2014-1-12,25,47,1017,
2014-1-13,27,38,1011,
2014-1-14,33,24,1009,Rain-Thunderstorm
2014-1-15,33,28,1011,
2014-1-16,36,16,1008,
2014-1-17,32,33,1006,Rain-Thunderstorm
2014-1-18,24,61,1012,Rain-Thunderstorm
2014-1-19,21,49,1012,
2014-1-20,22,50,1012,
2014-1-21,20,49,1015,
2014-1-22,21,54,1018,
2014-1-23,23,47,1014,Rain
2014-1-24,21,66,1013,Rain
2014-1-25,21,45,1019,
2014-1-26,23,33,1017,
2014-1-27,27,21,1012,
2014-1-28,29,27,1008,
2014-1-29,24,45,1014,
2014-1-30,24,47,1012,
2014-1-31,26,46,1010,
2014-2-1,30,38,1007,
2014-2-2,34,21,1005,
2014-2-3,26,47,1011,Rain
2014-2-4,21,36,1017,
2014-2-5,21,41,1013,
2014-2-6,21,51,1011,
2014-2-7,23,54,1010,
2014-2-8,31,27,1006,
2014-2-9,23,48,1014,
2014-2-10,22,41,1015,
2014-2-11,27,26,1010,
2014-2-12,32,14,1008,
2014-2-13,24,79,1008,Rain
2014-2-14,23,86,1000,Rain
2014-2-15,21,81,1000,Rain
2014-2-16,20,58,1012,
2014-2-17,18,63,1012,
2014-2-18,20,66,1009,Rain
2014-2-19,17,63,1008,Rain
2014-2-20,16,59,1017,Rain
2014-2-21,18,51,1024,Rain
2014-2-22,18,60,1025,
2014-2-23,19,62,1020,
2014-2-24,18,66,1016,
2014-2-25,18,67,1012,
2014-2-26,19,61,1015,Rain
2014-2-27,18,51,1021,
2014-2-28,20,50,1021,
2014-3-1,19,58,1021,
2014-3-2,21,56,1020,
2014-3-3,21,51,1020,
2014-3-4,24,46,1017,
2014-3-5,20,57,1019,
2014-3-6,18,49,1020,
2014-3-7,18,50,1022,
2014-3-8,20,60,1017,
2014-3-9,27,37,1013,
2014-3-10,27,49,1015,
2014-3-11,23,66,1018,Rain
2014-3-12,18,61,1021,
2014-3-13,16,63,1019,
2014-3-14,19,54,1012,
2014-3-15,19,68,1006,Rain-Thunderstorm
2014-3-16,17,57,1010,Rain
2014-3-17,19,81,1015,Rain
2014-3-18,20,80,1021,
2014-3-19,18,69,1025,
2014-3-20,21,52,1019,
2014-3-21,18,59,1020,
2014-3-22,16,47,1022,
2014-3-23,17,55,1022,
2014-3-24,16,73,1022,Rain
2014-3-25,17,67,1022,Rain
2014-3-26,20,68,1019,Thunderstorm
2014-3-27,19,68,1015,
2014-3-28,19,73,1016,
2014-3-29,19,77,1016,
2014-3-30,22,56,1016,
2014-3-31,26,34,1015,
2014-4-1,27,32,1010,Rain
2014-4-2,19,63,1015,Rain
2014-4-3,18,56,1021,Rain
2014-4-4,17,56,1022,
2014-4-5,14,56,1023,
2014-4-6,16,62,1021,
2014-4-7,22,36,1015,Rain
2014-4-8,21,83,1015,Rain
2014-4-9,20,85,1014,Rain
2014-4-10,21,76,1011,Rain
2014-4-11,17,69,1017,Rain
2014-4-12,17,60,1020,
2014-4-13,14,68,1021,Fog
2014-4-14,17,57,1022,
2014-4-15,17,60,1022,
2014-4-16,16,62,1020,
2014-4-17,17,69,1020,
2014-4-18,15,62,1021,Rain
2014-4-19,13,62,1021,
2014-4-20,14,59,1017,
2014-4-21,21,37,1012,
2014-4-22,16,64,1016,Rain
2014-4-23,13,65,1016,
2014-4-24,16,63,1017,
2014-4-25,14,60,1014,Rain
2014-4-26,16,72,1016,Rain
2014-4-27,14,48,1020,
2014-4-28,22,39,1012,Rain
2014-4-29,17,74,1012,Rain
2014-4-30,14,58,1020,
2014-5-1,14,68,1015,Rain
2014-5-2,12,72,1007,Rain
2014-5-3,11,61,1010,
2014-5-4,11,68,1016,
2014-5-5,15,84,1020,Rain
2014-5-6,13,70,1025,
2014-5-7,13,63,1026,
2014-5-8,11,60,1021,
2014-5-9,13,79,1015,Rain
2014-5-10,16,89,1019,Rain
2014-5-11,14,85,1025,Fog
2014-5-12,15,67,1027,Fog
2014-5-13,16,58,1024,
2014-5-14,17,49,1020,
2014-5-15,18,53,1019,Rain
2014-5-16,19,45,1021,Rain
2014-5-17,20,46,1021,
2014-5-18,19,59,1020,
2014-5-19,18,68,1020,Rain
2014-5-20,16,79,1021,
2014-5-21,18,65,1019,
2014-5-22,19,61,1016,Rain
2014-5-23,16,87,1015,Fog-Rain
2014-5-24,17,72,1014,Fog
2014-5-25,18,73,1015,Fog
2014-5-26,19,84,1011,Rain
2014-5-27,16,76,1006,Rain-Thunderstorm
2014-5-28,15,79,1015,Rain
2014-5-29,16,65,1021,
2014-5-30,17,50,1020,
2014-5-31,14,82,1017,Rain
2014-6-1,12,82,1019,Rain
2014-6-2,13,90,1019,Fog-Rain
2014-6-3,14,84,1021,Fog-Rain
2014-6-4,14,86,1025,Fog-Rain
2014-6-5,12,82,1030,Fog
2014-6-6,11,78,1032,Fog
2014-6-7,14,79,1033,Rain
2014-6-8,12,75,1033,
2014-6-9,9,75,1031,
2014-6-10,12,64,1025,
2014-6-11,12,68,1019,
2014-6-12,13,66,1010,Rain
2014-6-13,11,83,1009,Rain
2014-6-14,11,77,1020,Rain
2014-6-15,11,87,1024,Fog-Rain
2014-6-16,13,86,1025,Fog-Rain
2014-6-17,11,82,1031,Fog
2014-6-18,10,76,1028,Fog
2014-6-19,13,68,1018,
2014-6-20,13,83,1014,Rain
2014-6-21,13,85,1019,Rain
2014-6-22,12,75,1014,Fog-Rain
2014-6-23,12,72,1008,Rain-Hail-Thunderstorm
2014-6-24,12,81,1014,Rain
2014-6-25,14,79,1019,Rain
2014-6-26,13,81,1019,
2014-6-27,13,64,1005,Rain
2014-6-28,11,63,1004,Rain
2014-6-29,10,61,1014,Rain
2014-6-30,11,77,1025,Fog-Rain
2014-7-1,12,91,1030,Fog-Rain
2014-7-2,12,80,1028,Rain
2014-7-3,11,65,1020,
2014-7-4,12,76,1017,Rain
2014-7-5,12,71,1021,Rain
2014-7-6,11,77,1019,Rain
2014-7-7,10,67,1012,
2014-7-8,14,53,1000,Rain
2014-7-9,10,76,1002,Rain-Hail
2014-7-10,11,71,1015,Rain
2014-7-11,11,86,1018,Rain
2014-7-12,8,72,1027,Rain
2014-7-13,8,72,1032,
2014-7-14,8,70,1025,
2014-7-15,10,73,1012,Rain
2014-7-16,11,83,1012,Rain
2014-7-17,11,70,1017,Rain
2014-7-18,7,73,1029,
2014-7-19,8,76,1031,
2014-7-20,9,79,1026,
2014-7-21,11,65,1022,
2014-7-22,10,69,1022,
2014-7-23,12,57,1014,Rain
2014-7-24,12,87,1007,Rain
2014-7-25,13,88,1018,
2014-7-26,11,90,1026,Fog
2014-7-27,11,66,1021,
2014-7-28,11,78,1017,Rain
2014-7-29,11,84,1016,Rain
2014-7-30,14,84,1016,
2014-7-31,11,77,1007,Rain
2014-8-1,8,66,1018,Rain-Thunderstorm
2014-8-2,7,75,1031,
2014-8-3,8,66,1032,
2014-8-4,7,67,1033,
2014-8-5,8,72,1035,
2014-8-6,8,78,1033,Fog
2014-8-7,11,76,1031,
2014-8-8,10,72,1028,Fog
2014-8-9,12,62,1026,Rain
2014-8-10,10,77,1030,Fog-Rain
2014-8-11,8,75,1032,Rain
2014-8-12,8,66,1034,
2014-8-13,10,60,1036,
2014-8-14,12,67,1033,
2014-8-15,11,63,1025,
2014-8-16,12,70,1021,Rain
2014-8-17,11,77,1021,Rain
2014-8-18,9,78,1024,Rain
2014-8-19,9,66,1026,
2014-8-20,9,65,1026,
2014-8-21,10,64,1025,
2014-8-22,16,41,1024,
2014-8-23,13,60,1024,
2014-8-24,9,81,1030,Fog
2014-8-25,9,79,1029,Fog
2014-8-26,9,81,1026,Fog
2014-8-27,11,73,1026,
2014-8-28,12,69,1027,
2014-8-29,14,65,1026,
2014-8-30,15,53,1021,
2014-8-31,16,43,1013,
2014-9-1,13,75,1014,Rain
2014-9-2,11,66,1024,Rain
2014-9-3,9,73,1022,
2014-9-4,12,68,1017,Rain
2014-9-5,10,70,1023,
2014-9-6,13,50,1025,
2014-9-7,17,28,1020,
2014-9-8,20,30,1008,Rain
2014-9-9,15,75,1007,Rain-Thunderstorm
2014-9-10,14,76,1016,Rain
2014-9-11,12,72,1022,Rain
2014-9-12,10,74,1026,Fog
2014-9-13,12,65,1023,Fog
2014-9-14,17,54,1015,
2014-9-15,14,78,1012,Rain
2014-9-16,14,71,1017,
2014-9-17,12,60,1022,Rain
2014-9-18,9,70,1025,Rain
2014-9-19,11,56,1024,
2014-9-20,14,37,1025,
2014-9-21,13,50,1028,
2014-9-22,17,28,1023,
2014-9-23,20,42,1018,Rain
2014-9-24,17,72,1015,
2014-9-25,14,69,1022,
2014-9-26,14,74,1021,Rain
2014-9-27,20,39,1015,
2014-9-28,21,42,1009,
2014-9-29,16,68,1014,
2014-9-30,14,69,1016,Rain
2014-10-1,14,60,1026,Rain
2014-10-2,11,64,1026,Rain
2014-10-3,13,61,1019,
2014-10-4,20,47,1013,
2014-10-5,18,63,1013,
2014-10-6,22,47,1005,Rain
2014-10-7,16,55,1019,
2014-10-8,13,66,1023,
2014-10-9,17,44,1017,
2014-10-10,22,32,1011,
2014-10-11,16,64,1015,
2014-10-12,13,73,1013,
2014-10-13,12,44,1021,Rain
2014-10-14,11,52,1027,
2014-10-15,11,55,1025,
2014-10-16,12,63,1024,
2014-10-17,17,46,1023,
2014-10-18,23,20,1019,
2014-10-19,22,30,1020,
2014-10-20,22,44,1022,
2014-10-21,28,15,1017,
2014-10-22,21,55,1016,
2014-10-23,17,73,1016,
2014-10-24,20,59,1013,
2014-10-25,17,72,1015,
2014-10-26,21,65,1009,Rain-Thunderstorm
2014-10-27,16,57,1015,Rain
2014-10-28,17,63,1019,Rain
2014-10-29,17,67,1018,
2014-10-30,15,68,1014,
2014-10-31,23,50,1004,Rain
2014-11-1,15,51,1015,Rain
2014-11-2,15,45,1024,
2014-11-3,18,29,1019,
2014-11-4,18,47,1017,
2014-11-5,14,55,1022,
2014-11-6,18,42,1016,
2014-11-7,25,14,1011,
2014-11-8,21,52,1017,Rain
2014-11-9,15,60,1024,
2014-11-10,18,59,1024,
2014-11-11,16,58,1020,
2014-11-12,22,30,1013,
2014-11-13,29,22,1008,
2014-11-14,20,54,1010,
2014-11-15,19,65,1009,Rain
2014-11-16,16,59,1016,Rain
2014-11-17,18,60,1019,
2014-11-18,16,58,1021,
2014-11-19,21,45,1014,
2014-11-20,23,67,1008,Rain
2014-11-21,20,50,1011,
2014-11-22,21,64,1008,Rain-Thunderstorm
2014-11-23,20,61,1011,
2014-11-24,19,53,1012,Thunderstorm
2014-11-25,15,54,1022,Rain
2014-11-26,17,56,1022,
2014-11-27,21,52,1022,
2014-11-28,19,46,1017,
2014-11-29,23,36,1009,
2014-11-30,23,44,1005,
2014-12-1,19,66,1009,Rain
2014-12-2,19,62,1008,Rain-Thunderstorm
2014-12-3,24,56,1007,Rain
2014-12-4,20,71,1012,
2014-12-5,19,62,1011,
2014-12-6,19,61,1011,
2014-12-7,19,68,1008,Rain
2014-12-8,20,65,1010,
2014-12-9,19,60,1011,
2014-12-10,19,66,1011,Rain
2014-12-11,21,56,1016,
2014-12-12,21,51,1016,
2014-12-13,24,40,1010,
2014-12-14,20,64,1009,Rain-Thunderstorm
2014-12-15,19,58,1006,
2014-12-16,17,61,1004,Rain
2014-12-17,16,49,1009,
2014-12-18,19,52,1012,
2014-12-19,16,54,1019,
2014-12-20,19,56,1016,
2014-12-21,24,38,1010,
2014-12-22,23,62,1007,Rain
2014-12-23,19,66,1013,
2014-12-24,17,56,1016,
2014-12-25,17,56,1014,Rain
2014-12-26,16,44,1019,
2014-12-27,17,53,1019,
2014-12-28,18,55,1012,
2014-12-29,18,64,1009,Rain
2014-12-30,19,60,1015,Rain
2014-12-31,18,59,1015,
