2007-1-1,23,62,1017,
2007-1-2,23,67,1017,
2007-1-3,22,77,1019,Rain
2007-1-4,21,70,1019,Rain
2007-1-5,22,74,1018,Rain
2007-1-6,21,71,1015,
2007-1-7,23,70,1011,
2007-1-8,24,78,1007,Rain
2007-1-9,23,81,1011,Rain
2007-1-10,23,84,1012,Rain
2007-1-11,26,78,1012,
2007-1-12,26,76,1010,
2007-1-13,26,73,1008,
2007-1-14,27,69,1012,
2007-1-15,26,63,1015,
2007-1-16,24,65,1017,
2007-1-17,24,67,1018,Rain
2007-1-18,26,64,1018,Rain
2007-1-19,24,67,1017,Rain
2007-1-20,24,68,1015,Rain
2007-1-21,25,70,1011,
2007-1-22,27,75,1012,
2007-1-23,27,73,1014,
2007-1-24,27,78,1013,Rain
2007-1-25,26,83,1011,Rain-Thunderstorm
2007-1-26,27,80,1010,
2007-1-27,27,75,1004,
2007-1-28,27,68,1006,
2007-1-29,27,73,1009,
2007-1-30,26,82,1013,Rain-Thunderstorm
2007-1-31,27,74,1014,
2007-2-1,27,76,1017,Rain
2007-2-2,23,82,1017,Rain
2007-2-3,24,70,1017,
2007-2-4,24,68,1017,Rain
2007-2-5,23,63,1013,
2007-2-6,23,67,1010,
2007-2-7,26,59,1010,
2007-2-8,24,67,1008,
2007-2-9,26,64,1008,
2007-2-10,24,68,1009,Rain
2007-2-11,24,74,1009,Rain-Thunderstorm
2007-2-12,24,77,1011,Rain
2007-2-13,20,92,1015,Rain
2007-2-14,23,77,1017,Rain
2007-2-15,24,72,1018,
2007-2-16,24,69,1019,Rain
2007-2-17,23,68,1021,Rain
2007-2-18,23,72,1021,Rain
2007-2-19,22,72,1021,Rain
2007-2-20,23,73,1021,
2007-2-21,24,80,1021,Rain
2007-2-22,23,74,1018,
2007-2-23,23,80,1016,Rain
2007-2-24,24,75,1016,
2007-2-25,24,76,1015,Rain
2007-2-26,24,67,1015,
2007-2-27,24,75,1013,Rain
2007-2-28,26,76,1012,Rain
2007-3-1,24,73,1010,
2007-3-2,26,79,1008,Rain
2007-3-3,27,78,1010,
2007-3-4,24,76,1012,
2007-3-5,27,82,1012,Rain
2007-3-6,26,79,1012,Rain
2007-3-7,23,91,1013,Rain
2007-3-8,24,81,1011,Rain-Thunderstorm
2007-3-9,26,79,1009,
2007-3-10,24,76,1008,
2007-3-11,26,82,1005,
2007-3-12,27,79,1008,Fog
2007-3-13,24,69,1015,Rain
2007-3-14,24,61,1017,
2007-3-15,22,61,1018,
2007-3-16,23,68,1017,
2007-3-17,23,69,1015,
2007-3-18,24,68,1017,
2007-3-19,23,70,1019,
2007-3-20,26,68,1019,
2007-3-21,26,71,1020,Rain
2007-3-22,26,66,1022,
2007-3-23,24,75,1019,Rain
2007-3-24,24,75,1015,Rain
2007-3-25,24,80,1014,Rain
2007-3-26,23,62,1017,Rain
2007-3-27,21,60,1017,
2007-3-28,21,62,1014,
2007-3-29,21,72,1012,
2007-3-30,26,69,1011,
2007-3-31,23,66,1015,
2007-4-1,21,59,1020,
2007-4-2,22,65,1020,Rain
2007-4-3,21,64,1019,
2007-4-4,21,67,1020,Rain
2007-4-5,21,68,1020,
2007-4-6,21,71,1018,Rain
2007-4-7,20,63,1022,
2007-4-8,20,69,1025,Rain
2007-4-9,21,65,1027,
2007-4-10,20,62,1025,
2007-4-11,21,66,1022,
2007-4-12,21,65,1023,
2007-4-13,20,62,1024,
2007-4-14,21,67,1023,Rain
2007-4-15,20,71,1020,
2007-4-16,20,72,1018,
2007-4-17,20,71,1016,
2007-4-18,21,79,1017,Fog
2007-4-19,21,81,1018,Fog
2007-4-20,22,76,1016,
2007-4-21,22,78,1016,
2007-4-22,22,74,1017,Rain-Thunderstorm
2007-4-23,21,80,1017,
2007-4-24,21,78,1019,
2007-4-25,21,75,1019,
2007-4-26,22,76,1017,
2007-4-27,22,76,1015,
2007-4-28,22,72,1010,Rain
2007-4-29,22,68,1011,Rain
2007-4-30,20,46,1012,
2007-5-1,19,57,1015,
2007-5-2,19,70,1015,
2007-5-3,19,74,1015,
2007-5-4,20,77,1017,
2007-5-5,21,82,1017,Fog
2007-5-6,21,78,1019,Fog
2007-5-7,21,81,1021,Rain
2007-5-8,22,82,1022,Rain
2007-5-9,20,74,1021,
2007-5-10,20,76,1022,Rain
2007-5-11,20,77,1023,Rain
2007-5-12,20,72,1025,Rain
2007-5-13,20,83,1023,Rain
2007-5-14,21,80,1021,Rain
2007-5-15,20,80,1020,
2007-5-16,20,79,1020,
2007-5-17,20,79,1020,Fog
2007-5-18,22,86,1017,Rain
2007-5-19,22,66,1016,
2007-5-20,18,60,1018,
2007-5-21,19,80,1017,Fog-Rain
2007-5-22,19,62,1017,Fog
2007-5-23,16,65,1020,
2007-5-24,19,73,1022,
2007-5-25,18,73,1025,
2007-5-26,20,74,1026,
2007-5-27,19,79,1025,Rain-Thunderstorm
2007-5-28,19,86,1024,Rain
2007-5-29,19,87,1023,Rain
2007-5-30,20,85,1022,Fog-Rain
2007-5-31,20,81,1021,Rain
2007-6-1,17,76,1021,
2007-6-2,18,76,1022,Rain
2007-6-3,19,76,1021,Rain
2007-6-4,20,80,1020,
2007-6-5,19,83,1021,Rain
2007-6-6,17,93,1019,Rain
2007-6-7,18,83,1012,Rain
2007-6-8,14,60,1009,Rain
2007-6-9,13,60,1009,
2007-6-10,17,70,1013,
2007-6-11,16,74,1017,
2007-6-12,14,59,1019,
2007-6-13,14,58,1021,
2007-6-14,14,65,1020,Rain
2007-6-15,16,74,1017,Rain
2007-6-16,13,47,1015,
2007-6-17,16,61,1013,
2007-6-18,16,75,1010,Rain
2007-6-19,16,55,1007,
2007-6-20,10,46,1009,
2007-6-21,13,54,1010,
2007-6-22,11,62,1017,
2007-6-23,13,79,1021,Rain
2007-6-24,16,76,1022,Rain
2007-6-25,16,93,1020,Rain
2007-6-26,14,94,1014,Rain
2007-6-27,13,53,1010,
2007-6-28,11,56,1009,
2007-6-29,14,54,1008,
2007-6-30,16,45,1010,
2007-7-1,13,52,1014,
2007-7-2,13,55,1016,
2007-7-3,16,65,1016,
2007-7-4,17,72,1013,
2007-7-5,18,32,1008,
2007-7-6,15,34,1013,
2007-7-7,12,63,1017,
2007-7-8,12,62,1015,Rain
2007-7-9,12,55,1015,
2007-7-10,14,62,1018,
2007-7-11,12,70,1021,
2007-7-12,13,69,1020,
2007-7-13,12,46,1017,
2007-7-14,11,47,1018,
2007-7-15,11,55,1021,
2007-7-16,11,65,1022,
2007-7-17,12,59,1022,
2007-7-18,13,36,1022,
2007-7-19,9,43,1024,
2007-7-20,11,54,1024,
2007-7-21,13,59,1026,
2007-7-22,14,65,1028,
2007-7-23,14,77,1029,Rain
2007-7-24,15,77,1027,Rain
2007-7-25,14,80,1023,Fog
2007-7-26,14,81,1021,Fog
2007-7-27,16,77,1017,
2007-7-28,16,49,1013,
2007-7-29,16,38,1013,
2007-7-30,14,49,1015,
2007-7-31,14,73,1020,
2007-8-1,14,79,1018,Fog
2007-8-2,14,79,1016,Fog
2007-8-3,18,73,1013,Fog
2007-8-4,14,54,1015,
2007-8-5,13,44,1019,
2007-8-6,13,55,1020,
2007-8-7,13,67,1023,
2007-8-8,14,75,1022,
2007-8-9,16,80,1021,
2007-8-10,17,66,1019,Fog
2007-8-11,18,48,1018,Fog
2007-8-12,16,45,1020,Fog
2007-8-13,17,63,1020,
2007-8-14,17,77,1022,
2007-8-15,16,82,1023,Rain
2007-8-16,17,80,1023,Fog
2007-8-17,18,79,1021,
2007-8-18,18,67,1023,Rain
2007-8-19,17,87,1024,Rain
2007-8-20,17,86,1018,Rain
2007-8-21,13,88,1014,Rain
2007-8-22,18,73,1019,Rain
2007-8-23,16,83,1020,Rain-Thunderstorm
2007-8-24,16,90,1018,Rain
2007-8-25,18,86,1017,Rain
2007-8-26,17,77,1020,
2007-8-27,17,75,1024,Fog
2007-8-28,17,79,1025,
2007-8-29,17,73,1026,
2007-8-30,16,73,1027,
2007-8-31,17,71,1025,
2007-9-1,18,74,1026,
2007-9-2,18,75,1026,
2007-9-3,17,75,1022,
2007-9-4,17,86,1022,Rain
2007-9-5,16,72,1025,Rain
2007-9-6,14,92,1022,Rain
2007-9-7,17,80,1017,Rain
2007-9-8,18,71,1015,Rain
2007-9-9,16,72,1017,
2007-9-10,16,75,1017,
2007-9-11,18,78,1013,
2007-9-12,18,66,1013,
2007-9-13,17,83,1016,
2007-9-14,19,84,1015,
2007-9-15,19,78,1013,Fog
2007-9-16,20,83,1012,Rain-Thunderstorm
2007-9-17,23,51,1010,Fog
2007-9-18,17,46,1015,
2007-9-19,17,76,1017,
2007-9-20,21,53,1012,
2007-9-21,18,49,1015,
2007-9-22,18,72,1016,Rain
2007-9-23,16,66,1019,Rain
2007-9-24,17,68,1019,
2007-9-25,17,74,1016,
2007-9-26,19,72,1014,
2007-9-27,20,86,1013,Rain
2007-9-28,21,78,1012,Fog
2007-9-29,21,83,1014,Fog
2007-9-30,20,76,1017,Fog
2007-10-1,20,64,1019,Fog
2007-10-2,20,75,1018,
2007-10-3,22,78,1016,Fog
2007-10-4,22,63,1015,
2007-10-5,22,74,1016,
2007-10-6,22,77,1013,
2007-10-7,23,77,1012,Rain-Thunderstorm
2007-10-8,23,80,1010,Fog-Rain-Thunderstorm
2007-10-9,23,78,1009,Rain-Thunderstorm
2007-10-10,20,83,1012,Rain-Thunderstorm
2007-10-11,22,90,1011,Rain
2007-10-12,24,69,1005,Thunderstorm
2007-10-13,20,36,1013,
2007-10-14,18,59,1020,
2007-10-15,18,72,1021,
2007-10-16,20,73,1017,
2007-10-17,19,66,1019,Fog
2007-10-18,19,58,1026,
2007-10-19,19,58,1026,
2007-10-20,18,63,1026,Rain
2007-10-21,21,52,1023,
2007-10-22,19,72,1018,
2007-10-23,20,73,1014,
2007-10-24,22,69,1014,
2007-10-25,23,76,1014,Rain-Thunderstorm
2007-10-26,23,84,1011,Rain-Thunderstorm
2007-10-27,23,81,1010,
2007-10-28,24,86,1011,Rain-Thunderstorm
2007-10-29,23,90,1013,Rain-Thunderstorm
2007-10-30,22,81,1016,
2007-10-31,23,79,1019,
2007-11-1,23,79,1017,Rain
2007-11-2,23,79,1014,
2007-11-3,23,77,1012,
2007-11-4,24,75,1009,
2007-11-5,24,52,1012,Rain
2007-11-6,18,78,1016,Rain
2007-11-7,19,85,1017,Rain
2007-11-8,20,84,1017,Rain
2007-11-9,20,72,1017,
2007-11-10,21,75,1016,Rain
2007-11-11,21,85,1019,Rain
2007-11-12,20,74,1021,Rain
2007-11-13,19,67,1020,Rain
2007-11-14,20,64,1018,
2007-11-15,20,69,1017,
2007-11-16,22,72,1016,Rain
2007-11-17,22,71,1015,Rain
2007-11-18,22,73,1016,Rain
2007-11-19,21,68,1017,
2007-11-20,21,67,1017,
2007-11-21,21,70,1014,
2007-11-22,22,69,1010,
2007-11-23,22,72,1010,Rain
2007-11-24,24,68,1016,Rain
2007-11-25,23,62,1018,
2007-11-26,22,69,1016,Rain
2007-11-27,22,65,1015,Rain
2007-11-28,23,68,1016,Rain
2007-11-29,22,67,1016,
2007-11-30,22,67,1013,
2007-12-1,23,63,1011,Rain
2007-12-2,22,74,1011,Rain
2007-12-3,22,69,1009,
2007-12-4,23,71,1010,Rain
2007-12-5,24,79,1012,Rain-Thunderstorm
2007-12-6,24,77,1016,
2007-12-7,24,76,1015,
2007-12-8,24,81,1012,Rain-Thunderstorm
2007-12-9,26,78,1012,
2007-12-10,26,77,1011,Rain
2007-12-11,26,80,1012,Rain-Thunderstorm
2007-12-12,24,75,1013,Rain
2007-12-13,23,73,1014,Rain
2007-12-14,22,67,1015,
2007-12-15,23,66,1014,
2007-12-16,24,71,1013,
2007-12-17,24,76,1011,Rain
2007-12-18,23,66,1015,
2007-12-19,23,65,1016,
2007-12-20,24,66,1016,
2007-12-21,24,69,1014,
2007-12-22,24,70,1009,Rain
2007-12-23,24,78,1007,Rain
2007-12-24,23,69,1010,Rain
2007-12-25,24,67,1016,Rain
2007-12-26,23,63,1019,Rain
2007-12-27,22,72,1016,Rain
2007-12-28,22,80,1013,Rain
2007-12-29,23,63,1012,Rain
2007-12-30,23,68,1010,Rain
2007-12-31,23,87,1009,Rain
