2006-1-1,34,47,1008,
2006-1-2,21,84,1014,Rain
2006-1-3,24,72,1010,
2006-1-4,19,74,1016,
2006-1-5,20,92,1015,Rain
2006-1-6,23,80,1013,Rain
2006-1-7,23,70,1018,Rain
2006-1-8,23,67,1018,
2006-1-9,24,84,1016,Rain
2006-1-10,27,76,1013,
2006-1-11,27,82,1011,Rain-Thunderstorm
2006-1-12,23,83,1014,
2006-1-13,23,82,1015,Rain
2006-1-14,26,79,1013,Rain
2006-1-15,22,75,1017,Rain
2006-1-16,23,91,1015,Rain-Thunderstorm
2006-1-17,24,86,1010,Rain
2006-1-18,21,81,1015,Rain
2006-1-19,21,68,1021,Rain
2006-1-20,23,63,1019,
2006-1-21,26,66,1013,
2006-1-22,26,68,1010,
2006-1-23,26,69,1007,
2006-1-24,22,86,1010,
2006-1-25,21,80,1018,Rain
2006-1-26,24,75,1015,
2006-1-27,26,75,1010,
2006-1-28,26,62,1012,
2006-1-29,26,61,1013,
2006-1-30,26,67,1009,Rain
2006-1-31,21,83,1011,Rain
2006-2-1,26,73,1006,
2006-2-2,26,86,1008,
2006-2-3,22,86,1014,
2006-2-4,22,77,1015,Rain
2006-2-5,23,70,1016,Rain
2006-2-6,26,66,1009,
2006-2-7,21,62,1018,
2006-2-8,22,50,1019,
2006-2-9,25,61,1008,
2006-2-10,22,57,1012,
2006-2-11,22,56,1014,
2006-2-12,26,71,1012,
2006-2-13,23,75,1012,Rain
2006-2-14,22,70,1020,
2006-2-15,24,73,1017,Rain
2006-2-16,24,77,1013,Rain-Thunderstorm
2006-2-17,27,63,1010,
2006-2-18,29,61,1009,Rain-Thunderstorm
2006-2-19,24,88,1011,Rain
2006-2-20,23,88,1016,Rain
2006-2-21,23,69,1019,
2006-2-22,23,69,1020,
2006-2-23,23,66,1022,
2006-2-24,24,70,1020,Rain
2006-2-25,26,65,1015,
2006-2-26,24,77,1013,Rain-Thunderstorm
2006-2-27,22,77,1022,Rain
2006-2-28,21,77,1023,
2006-3-1,23,81,1025,
2006-3-2,23,67,1026,Rain
2006-3-3,23,64,1024,Rain
2006-3-4,23,71,1024,
2006-3-5,22,74,1019,
2006-3-6,28,61,1007,
2006-3-7,23,68,1009,
2006-3-8,23,69,1017,
2006-3-9,26,70,1017,
2006-3-10,23,81,1017,
2006-3-11,23,71,1019,
2006-3-12,27,68,1017,
2006-3-13,27,62,1015,
2006-3-14,23,80,1018,Rain
2006-3-15,23,82,1015,Rain
2006-3-16,26,69,1008,Rain
2006-3-17,21,51,1012,
2006-3-18,22,61,1017,
2006-3-19,24,75,1017,Rain
2006-3-20,21,68,1024,Rain
2006-3-21,21,68,1024,Rain
2006-3-22,21,71,1022,Rain
2006-3-23,21,86,1021,Rain
2006-3-24,20,81,1022,Rain
2006-3-25,21,67,1021,Rain
2006-3-26,20,73,1017,Rain
2006-3-27,22,70,1015,
2006-3-28,22,83,1017,
2006-3-29,22,81,1019,Rain
2006-3-30,24,76,1017,Rain
2006-3-31,22,69,1010,Rain
2006-4-1,18,52,1005,
2006-4-2,15,47,1011,
2006-4-3,17,57,1012,
2006-4-4,22,52,1009,
2006-4-5,24,40,1004,
2006-4-6,19,29,1004,
2006-4-7,19,33,1008,
2006-4-8,17,42,1009,
2006-4-9,17,46,1015,
2006-4-10,18,62,1019,Rain
2006-4-11,22,56,1013,
2006-4-12,24,47,1012,
2006-4-13,21,77,1016,Rain
2006-4-14,20,68,1016,Fog
2006-4-15,19,40,1016,
2006-4-16,14,48,1021,
2006-4-17,17,62,1020,
2006-4-18,21,63,1015,
2006-4-19,24,59,1014,
2006-4-20,23,39,1012,Rain
2006-4-21,19,32,1015,
2006-4-22,14,43,1019,
2006-4-23,13,54,1019,Rain
2006-4-24,16,71,1023,Rain
2006-4-25,16,81,1023,Rain
2006-4-26,16,79,1022,Rain
2006-4-27,16,77,1020,Rain
2006-4-28,17,63,1016,
2006-4-29,19,71,1011,Rain
2006-4-30,17,73,1010,
2006-5-1,18,59,1007,Rain
2006-5-2,17,64,1010,
2006-5-3,19,45,1012,
2006-5-4,18,49,1017,
2006-5-5,17,57,1016,
2006-5-6,16,60,1015,
2006-5-7,18,49,1009,
2006-5-8,14,40,1017,
2006-5-9,14,45,1018,
2006-5-10,17,54,1018,Rain
2006-5-11,14,71,1026,
2006-5-12,14,81,1026,Rain
2006-5-13,16,70,1023,
2006-5-14,14,78,1022,Rain
2006-5-15,16,88,1026,Rain
2006-5-16,16,79,1029,Rain
2006-5-17,17,73,1027,
2006-5-18,14,81,1026,
2006-5-19,17,76,1023,
2006-5-20,17,71,1024,Rain
2006-5-21,16,71,1027,
2006-5-22,13,78,1022,Rain-Thunderstorm
2006-5-23,12,66,1014,Rain
2006-5-24,16,58,1009,Rain
2006-5-25,14,63,1014,
2006-5-26,13,69,1018,
2006-5-27,13,71,1021,
2006-5-28,13,67,1020,
2006-5-29,12,67,1018,
2006-5-30,12,73,1018,Rain
2006-5-31,13,73,1014,Rain
2006-6-1,14,71,1010,Rain
2006-6-2,11,65,1006,Rain
2006-6-3,13,61,1011,
2006-6-4,12,68,1022,Rain
2006-6-5,10,95,1027,Rain
2006-6-6,13,92,1029,Rain-Thunderstorm
2006-6-7,13,88,1029,Rain
2006-6-8,13,82,1029,Rain
2006-6-9,13,93,1029,Fog-Rain
2006-6-10,14,92,1019,Rain
2006-6-11,11,71,1014,Rain
2006-6-12,10,59,1028,
2006-6-13,12,61,1031,
2006-6-14,11,68,1031,
2006-6-15,12,60,1026,
2006-6-16,12,60,1024,
2006-6-17,11,69,1027,
2006-6-18,11,73,1028,
2006-6-19,12,89,1028,Rain
2006-6-20,14,84,1028,
2006-6-21,13,93,1028,Rain
2006-6-22,13,92,1027,Rain
2006-6-23,14,90,1023,Fog-Rain
2006-6-24,14,73,1022,Fog
2006-6-25,11,64,1026,
2006-6-26,10,70,1027,Rain
2006-6-27,13,62,1026,
2006-6-28,12,63,1029,
2006-6-29,13,69,1028,
2006-6-30,11,79,1019,Rain
2006-7-1,14,59,1015,
2006-7-2,13,64,1016,
2006-7-3,12,82,1020,Rain
2006-7-4,13,94,1026,Rain
2006-7-5,14,74,1026,Fog
2006-7-6,14,60,1023,
2006-7-7,12,60,1024,
2006-7-8,11,60,1024,
2006-7-9,11,62,1022,
2006-7-10,12,49,1019,
2006-7-11,17,27,1014,
2006-7-12,12,65,1017,
2006-7-13,10,59,1025,Rain
2006-7-14,13,83,1027,Rain
2006-7-15,14,86,1016,Rain
2006-7-16,14,80,1011,Fog
2006-7-17,13,67,1012,Rain
2006-7-18,13,86,1020,Rain
2006-7-19,11,87,1028,Rain
2006-7-20,10,82,1030,Rain
2006-7-21,13,70,1033,Rain
2006-7-22,11,88,1031,Rain
2006-7-23,13,79,1026,
2006-7-24,13,86,1022,Rain
2006-7-25,14,87,1024,Rain
2006-7-26,13,93,1025,Rain
2006-7-27,13,87,1020,Fog
2006-7-28,14,82,1017,
2006-7-29,16,60,1015,
2006-7-30,16,48,1017,
2006-7-31,14,46,1014,
2006-8-1,12,52,1017,
2006-8-2,11,55,1017,
2006-8-3,11,59,1017,Rain
2006-8-4,11,85,1022,Rain-Thunderstorm
2006-8-5,13,83,1026,Rain
2006-8-6,13,75,1026,Rain
2006-8-7,12,78,1030,Rain
2006-8-8,12,55,1029,
2006-8-9,13,43,1020,
2006-8-10,12,57,1023,
2006-8-11,12,64,1025,
2006-8-12,13,67,1025,
2006-8-13,14,67,1023,Rain
2006-8-14,14,57,1018,
2006-8-15,13,65,1020,Rain-Thunderstorm
2006-8-16,14,64,1023,
2006-8-17,18,47,1018,
2006-8-18,16,51,1021,
2006-8-19,14,46,1023,
2006-8-20,13,51,1023,
2006-8-21,13,69,1019,
2006-8-22,17,58,1014,
2006-8-23,16,51,1016,
2006-8-24,16,61,1014,Rain
2006-8-25,16,74,1012,Rain
2006-8-26,13,75,1020,Rain
2006-8-27,15,71,1020,
2006-8-28,13,72,1024,Rain
2006-8-29,17,71,1030,Rain
2006-8-30,18,74,1031,Rain
2006-8-31,16,74,1028,
2006-9-1,19,66,1023,
2006-9-2,21,51,1020,
2006-9-3,22,43,1011,
2006-9-4,16,50,1018,
2006-9-5,16,57,1020,
2006-9-6,14,75,1013,Rain-Thunderstorm
2006-9-7,12,78,1011,Rain-Thunderstorm
2006-9-8,13,74,1015,Rain
2006-9-9,13,86,1020,Rain-Thunderstorm
2006-9-10,14,73,1028,Rain
2006-9-11,13,82,1031,Rain
2006-9-12,13,76,1034,Rain
2006-9-13,16,64,1033,
2006-9-14,16,69,1030,
2006-9-15,16,72,1030,
2006-9-16,16,73,1028,
2006-9-17,17,68,1024,
2006-9-18,19,62,1023,
2006-9-19,23,48,1019,
2006-9-20,23,39,1011,
2006-9-21,20,51,1013,
2006-9-22,22,33,1010,
2006-9-23,21,37,1010,
2006-9-24,24,36,1007,
2006-9-25,16,44,1020,
2006-9-26,17,51,1023,Rain
2006-9-27,21,62,1018,Rain
2006-9-28,18,69,1022,
2006-9-29,20,59,1017,
2006-9-30,16,64,1021,
2006-10-1,16,58,1020,
2006-10-2,19,63,1018,
2006-10-3,17,68,1024,Rain
2006-10-4,17,65,1024,
2006-10-5,20,64,1017,
2006-10-6,18,68,1021,Rain
2006-10-7,20,62,1019,
2006-10-8,23,62,1017,
2006-10-9,14,55,1030,Rain
2006-10-10,14,58,1033,
2006-10-11,18,58,1029,
2006-10-12,22,54,1024,
2006-10-13,27,38,1020,
2006-10-14,28,41,1016,
2006-10-15,18,78,1021,Rain
2006-10-16,17,62,1029,
2006-10-17,18,71,1026,Rain
2006-10-18,23,51,1016,
2006-10-19,19,79,1022,
2006-10-20,23,69,1018,Rain-Thunderstorm
2006-10-21,14,74,1025,Rain
2006-10-22,14,67,1031,Rain
2006-10-23,15,63,1028,
2006-10-24,18,62,1022,
2006-10-25,21,64,1014,Rain
2006-10-26,17,66,1019,
2006-10-27,23,48,1009,
2006-10-28,17,37,1010,
2006-10-29,14,50,1020,
2006-10-30,16,66,1021,
2006-10-31,21,65,1015,
2006-11-1,20,76,1013,
2006-11-2,23,64,1010,Rain
2006-11-3,19,88,1012,Rain
2006-11-4,17,85,1017,Rain
2006-11-5,17,86,1016,Rain
2006-11-6,18,80,1018,Rain
2006-11-7,18,72,1017,
2006-11-8,16,66,1019,Rain
2006-11-9,16,65,1022,Rain
2006-11-10,18,64,1014,Rain-Thunderstorm
2006-11-11,23,67,1009,
2006-11-12,22,73,1008,
2006-11-13,22,62,1005,Rain-Thunderstorm
2006-11-14,18,51,1011,
2006-11-15,19,31,1000,
2006-11-16,12,74,1012,Rain
2006-11-17,14,64,1023,
2006-11-18,18,64,1025,
2006-11-19,20,70,1024,
2006-11-20,24,65,1018,
2006-11-21,27,47,1012,
2006-11-22,29,33,1009,
2006-11-23,20,74,1016,
2006-11-24,22,72,1020,
2006-11-25,24,66,1013,
2006-11-26,20,79,1014,
2006-11-27,20,74,1016,
2006-11-28,26,69,1009,Rain
2006-11-29,20,76,1009,Fog
2006-11-30,18,50,1016,
2006-12-1,24,57,1008,
2006-12-2,20,86,1010,Rain-Thunderstorm
2006-12-3,17,73,1017,Rain
2006-12-4,18,61,1020,
2006-12-5,20,57,1020,
2006-12-6,22,61,1015,
2006-12-7,21,73,1019,
2006-12-8,21,80,1024,
2006-12-9,22,75,1025,
2006-12-10,23,63,1022,
2006-12-11,24,68,1014,Rain-Thunderstorm
2006-12-12,17,76,1024,
2006-12-13,21,71,1021,
2006-12-14,27,62,1012,
2006-12-15,22,81,1015,Rain
2006-12-16,19,60,1022,Rain
2006-12-17,19,56,1023,
2006-12-18,21,53,1020,
2006-12-19,19,78,1018,Rain
2006-12-20,20,89,1020,Rain
2006-12-21,22,72,1022,Rain
2006-12-22,23,69,1019,
2006-12-23,24,78,1014,Rain
2006-12-24,19,93,1010,Rain-Thunderstorm
2006-12-25,21,60,1009,
2006-12-26,17,42,1016,
2006-12-27,19,59,1017,
2006-12-28,22,64,1016,Rain-Thunderstorm
2006-12-29,21,82,1019,Rain-Thunderstorm
2006-12-30,21,79,1019,Rain
2006-12-31,21,70,1019,
